scheme,scheme_id,note,run,universe,months,eval_days,win_start,win_end,n_names,bench_ret,mean_ret,median_ret,mean_sharpe,mean_mdd,mean_vs_bench,pct_positive,pct_beat_bench,mean_trades,mean_exposure
D17_rs3,17,rs_thr03,63,QQQ,3,63,2025-10-01,2025-12-30,30,0.0281443024583361,-0.01561652933723278,-0.019587286871266096,-0.11936323088669801,-0.08246763843625465,-0.04376083179556888,0.36666666666666664,0.16666666666666666,3.2,0.401058201058201
D17_rs3,17,rs_thr03,64,QQQ,2,42,2024-06-12,2024-08-12,30,-0.0465096827642848,-0.025252350590578034,-0.03722889090263781,-0.9587931476808131,-0.08883108388587375,0.021257332173706765,0.23333333333333334,0.6333333333333333,3.066666666666667,0.45694444444444454
D17_rs3,17,rs_thr03,65,SOXX,7,147,2024-03-27,2024-10-24,29,0.010917641305967063,-0.024148381872912707,-0.03317924773470138,-0.22214813163408553,-0.19214419658485238,-0.035066023178879774,0.3793103448275862,0.3448275862068966,8.655172413793103,0.39444053483462355
D17_rs3,17,rs_thr03,66,QQQ,7,147,2024-06-18,2025-01-17,30,0.08024880165552029,0.010401097310164132,0.006582827458767926,0.06023004710942195,-0.12780206887798565,-0.06984770434535616,0.5333333333333333,0.26666666666666666,6.466666666666667,0.45929705215419503
D17_rs3,17,rs_thr03,67,SOXX,6,126,2025-02-27,2025-08-27,30,0.2288069130259598,0.0965451149997322,0.07870992155205059,0.6536583354054931,-0.13411021939453088,-0.1322617980262276,0.7,0.23333333333333334,5.466666666666667,0.4026455026455027
D17_rs3,17,rs_thr03,68,SOXX,2,42,2026-01-27,2026-03-26,30,-0.06274182234420844,-0.005069792410654765,-0.0159722297417052,-0.6570313126446681,-0.08594375045603847,0.05767202993355368,0.43333333333333335,0.8333333333333334,2.9,0.3513888888888889
D17_rs3,17,rs_thr03,69,SOXX,8,168,2025-08-27,2026-04-28,30,0.752796897064234,0.2735277241376943,0.24872253295235558,1.0904279160055843,-0.19034949396129042,-0.47926917292653975,0.8,0.06666666666666667,9.366666666666667,0.45292658730158725
D17_rs3,17,rs_thr03,70,SOXX,5,105,2024-09-20,2025-02-21,29,0.005406814450626518,0.0033710459469758996,-0.036717806760487526,-0.24593468681324696,-0.11627796327194356,-0.0020357685036506185,0.27586206896551724,0.27586206896551724,5.586206896551724,0.31978653530377665
D17_rs3,17,rs_thr03,71,SOXX,4,84,2025-09-17,2026-01-15,29,0.30628589985012833,0.14454165463810617,0.12081040554048772,1.1765247056967238,-0.1427162328145488,-0.16174424521202216,0.7241379310344828,0.20689655172413793,5.137931034482759,0.4860426929392446
D17_rs3,17,rs_thr03,72,QQQ,4,84,2025-06-23,2025-10-20,30,0.15160143793785608,0.06134157522128344,-0.014876388598646872,0.3199160999389887,-0.0905994583082206,-0.09025986271657263,0.4666666666666667,0.26666666666666666,3.3,0.4506944444444445
D17_rs3,17,rs_thr03,73,SOXX,10,210,2023-11-28,2024-09-27,30,0.3732977081618618,0.08067643487609785,0.0578003750218582,0.3048315337463368,-0.21309956610430805,-0.2926212732857639,0.6333333333333333,0.06666666666666667,10.733333333333333,0.4540873015873016
D17_rs3,17,rs_thr03,74,QQQ,9,189,2025-04-09,2026-01-08,30,0.33624069066151074,0.11582497813672582,0.05435512161948863,0.5641070228951286,-0.13912856271347523,-0.22041571252478492,0.6666666666666666,0.1,6.166666666666667,0.41402116402116396
D17_rs3,17,rs_thr03,75,QQQ,12,252,2024-12-19,2025-12-22,30,0.21234986652906018,0.0511248326268523,-0.06280870046811116,-0.07200873373776576,-0.19099309372060477,-0.16122503390220788,0.4,0.16666666666666666,11.733333333333333,0.3978835978835979
D17_rs3,17,rs_thr03,76,SOXX,5,105,2024-05-10,2024-10-09,29,0.07166285164062502,0.010881576053116133,-0.029351940970912316,-0.0185795076413324,-0.1558501352124603,-0.06078127558750889,0.41379310344827586,0.3448275862068966,5.172413793103448,0.36732348111658447
D17_rs3,17,rs_thr03,77,SOXX,8,168,2025-08-01,2026-04-01,30,0.43297225183525034,0.21779623813076052,0.23424995986329566,0.7587081533492537,-0.19225043058521715,-0.21517601370448983,0.7,0.23333333333333334,9.733333333333333,0.47127976190476184
D17_rs3,17,rs_thr03,78,QQQ,7,147,2025-11-12,2026-06-15,30,0.20096913413608264,0.027542550404096085,-0.011165164335451505,0.05128941292694193,-0.14222503228282518,-0.17342658373198655,0.4666666666666667,0.2,7.533333333333333,0.4011904761904762
D17_rs3,17,rs_thr03,79,SOXX,9,189,2023-12-14,2024-09-16,30,0.167905259845331,-0.01112333507925292,-0.043288022852024266,-0.1702986159574134,-0.21256789537617113,-0.17902859492458392,0.36666666666666664,0.13333333333333333,10.933333333333334,0.4768518518518519
D17_rs3,17,rs_thr03,80,QQQ,6,126,2024-01-19,2024-07-19,30,0.1316414541629214,0.05845350223342871,0.03611212658825058,0.2559018198932028,-0.11773262553117406,-0.07318795192949268,0.6,0.23333333333333334,5.933333333333334,0.4596560846560847
D17_rs3,17,rs_thr03,81,QQQ,1,21,2024-11-13,2024-12-12,30,0.02781855470047412,0.029120569257836335,0.0,0.5192245149351788,-0.030567661175565593,0.001302014557362216,0.4666666666666667,0.26666666666666666,1.2333333333333334,0.4365079365079365
D17_rs3,17,rs_thr03,82,SOXX,10,210,2024-06-21,2025-04-23,30,-0.3034388425007686,-0.13694810425696857,-0.1594809360114715,-0.7535396985309762,-0.2610642932420481,0.1664907382438,0.23333333333333334,0.8,12.066666666666666,0.29896825396825394
D17_rs3,17,rs_thr03,83,QQQ,11,231,2024-05-24,2025-04-28,30,0.03788093693594541,0.025505798609568628,-0.02097164965518955,-0.10213158678897286,-0.19441504644968569,-0.01237513832637678,0.4666666666666667,0.4,11.566666666666666,0.4255411255411256
D17_rs3,17,rs_thr03,84,SOXX,4,84,2025-03-26,2025-07-25,29,0.2196761364203743,0.07831045716708011,0.029062980909678515,0.4862620435286041,-0.0954546931915076,-0.14136567925329419,0.5862068965517241,0.1724137931034483,2.8620689655172415,0.38115763546798026
D17_rs3,17,rs_thr03,85,SOXX,3,63,2024-01-12,2024-04-12,29,0.17490173722683933,0.07451046563811742,0.03965876084393383,0.5936027223511054,-0.09337063286398374,-0.10039127158872191,0.6896551724137931,0.2413793103448276,3.6206896551724137,0.48002189381499727
D17_rs3,17,rs_thr03,86,QQQ,4,84,2025-08-13,2025-12-10,30,0.08270584442079376,0.0355717453906633,-0.015803048473294168,-0.32562830476355464,-0.07746528440811125,-0.04713409903013046,0.4,0.16666666666666666,3.7,0.3530753968253969
D17_rs3,17,rs_thr03,87,QQQ,9,189,2025-08-12,2026-05-12,30,0.2238015104269533,0.09475587593399805,-0.026710237211607035,-0.0069052880528263525,-0.14196339114368223,-0.12904563449295525,0.43333333333333335,0.23333333333333334,8.566666666666666,0.356657848324515
D17_rs3,17,rs_thr03,88,QQQ,3,63,2023-09-06,2023-12-04,30,0.0323937441740032,-0.010043130762648992,-0.01835454399106745,-0.26122855633754294,-0.08759781446402047,-0.04243687493665219,0.26666666666666666,0.2,3.7333333333333334,0.4862433862433863
D17_rs3,17,rs_thr03,89,QQQ,6,126,2024-03-08,2024-09-06,30,0.02500440115388769,-0.03178046385264822,-0.04945663567042863,-0.27380128703609985,-0.1441667287226452,-0.05678486500653591,0.36666666666666664,0.26666666666666666,6.366666666666666,0.41600529100529104
D17_rs3,17,rs_thr03,90,SOXX,4,84,2024-02-09,2024-06-10,29,0.16166402534839164,0.04577719716881588,0.02823346138538363,0.47974615556242173,-0.10714820918946084,-0.11588682817957577,0.6551724137931034,0.13793103448275862,5.068965517241379,0.46982758620689663
D17_rs3,17,rs_thr03,91,QQQ,6,126,2024-12-26,2025-06-30,30,0.04434132972322158,0.04412254040212793,-0.00010021820992917041,0.06314861636998967,-0.15716409558914124,-0.00021878932109364868,0.5,0.36666666666666664,7.133333333333334,0.3770502645502646
D17_rs3,17,rs_thr03,92,QQQ,2,42,2024-07-11,2024-09-09,30,-0.0761694342464847,-0.06315606262825187,-0.05185264788289928,-1.7660029258384868,-0.0962931979540336,0.013013371618232836,0.1,0.6666666666666666,3.2666666666666666,0.37341269841269836
D17_rs3,17,rs_thr03,93,QQQ,8,168,2025-09-04,2026-05-05,30,0.18933459993954838,0.10108238432293935,0.0012405231501543268,0.3173042043004497,-0.1451395607581786,-0.08825221561660902,0.5,0.2,7.933333333333334,0.41150793650793654
D17_rs3,17,rs_thr03,94,QQQ,11,231,2023-08-28,2024-07-29,29,0.27358869545907205,0.022883651199591185,0.005809687998873603,0.24015419767581775,-0.1457433946955165,-0.25070504425948087,0.5172413793103449,0.034482758620689655,9.413793103448276,0.4832437677265263
D17_rs3,17,rs_thr03,95,SOXX,2,42,2024-10-18,2024-12-17,29,-0.02239739013513642,0.0007193859683270599,-0.019449504014268704,-0.6049133493339534,-0.07534378562706003,0.02311677610346348,0.41379310344827586,0.5172413793103449,3.1379310344827585,0.30685550082101803
D17_rs3,17,rs_thr03,96,QQQ,9,189,2024-06-04,2025-03-06,30,0.07941245707007138,-0.028964195050346343,-0.027738497486342772,-0.07297584798292331,-0.18474965043563596,-0.10837665212041772,0.36666666666666664,0.13333333333333333,9.633333333333333,0.4128747795414462
D17_rs3,17,rs_thr03,97,SOXX,5,105,2025-12-31,2026-06-02,30,1.0102699251297969,0.3602837626366694,0.35800755928583083,2.1383085761002434,-0.11705842053789048,-0.6499861624931275,0.8666666666666667,0.03333333333333333,5.7,0.3854761904761904
D17_rs3,17,rs_thr03,98,QQQ,4,84,2025-02-28,2025-06-30,30,0.08838217445442198,0.037213085660797646,0.008585407998701111,0.24334600948012658,-0.08306541856303018,-0.051169088793624334,0.6333333333333333,0.2,3.6333333333333333,0.30486111111111114
D17_rs3,17,rs_thr03,99,SOXX,2,42,2026-05-13,2026-07-14,30,0.07552608567751218,0.0030169464325186784,-0.008523389117726266,-0.0815302484262873,-0.07490748152950721,-0.0725091392449935,0.43333333333333335,0.06666666666666667,1.9333333333333333,0.2617063492063492
D18_rs8,18,rs_thr08,0,SOXX,4,84,2025-01-15,2025-05-15,29,-0.04268271797372991,-0.06414456609181787,-0.06544766553615633,-0.9891229020989675,-0.1265591239954229,-0.02146184811808796,0.13793103448275862,0.4827586206896552,3.5517241379310347,0.16717980295566506
D18_rs8,18,rs_thr08,1,SOXX,4,84,2025-11-26,2026-03-30,29,0.0653592129111733,0.16333332782631602,0.10141801592639843,0.9503577061859176,-0.10306891495389764,0.09797411491514271,0.7586206896551724,0.5862068965517241,4.206896551724138,0.4160509031198686
D18_rs8,18,rs_thr08,2,SOXX,12,252,2024-06-12,2025-06-13,30,-0.11229341109132818,-0.10712323745306766,-0.1372128458387044,-0.5807377719697887,-0.23925469979872324,0.005170173638260514,0.23333333333333334,0.36666666666666664,11.1,0.2671626984126984
D18_rs8,18,rs_thr08,3,QQQ,1,21,2026-01-13,2026-02-11,30,-0.02096638715391519,0.001076236168079577,0.0,-0.40305461267215636,-0.05702111415829667,0.022042623321994765,0.36666666666666664,0.6666666666666666,1.8666666666666667,0.39841269841269844
D18_rs8,18,rs_thr08,4,QQQ,8,168,2025-02-28,2025-10-28,30,0.2501946769916814,0.06743877541054627,-0.00020478335530110803,0.13042179982720403,-0.1284861045134388,-0.18275590158113514,0.5,0.16666666666666666,5.6,0.3408234126984127
D18_rs8,18,rs_thr08,5,SOXX,3,63,2025-03-10,2025-06-06,29,0.11931802402050695,-0.003256731781202468,0.0,-0.19523184385947623,-0.04677758770609346,-0.12257475580170941,0.3793103448275862,0.034482758620689655,1.896551724137931,0.10987958401751506
D18_rs8,18,rs_thr08,6,SOXX,12,252,2024-10-18,2025-10-21,30,0.2792904450054976,0.06541333113484381,0.01709340057898956,0.12993171427528122,-0.1920362715809139,-0.21387711387065378,0.5,0.13333333333333333,9.4,0.32466931216931216
D18_rs8,18,rs_thr08,7,SOXX,5,105,2024-08-02,2024-12-31,30,0.0461545872289324,0.004049242521575262,-0.02550690567328051,-0.37370763405252194,-0.10328476375767118,-0.042105344707357134,0.43333333333333335,0.2,4.433333333333334,0.23373015873015876
D18_rs8,18,rs_thr08,8,SOXX,11,231,2024-01-29,2024-12-26,30,0.11728604186347558,0.019653282680266157,-0.019417267984231434,0.01428057491317,-0.2099669998783207,-0.09763275918320942,0.4666666666666667,0.23333333333333334,9.333333333333334,0.3098484848484848
D18_rs8,18,rs_thr08,9,QQQ,7,147,2025-12-22,2026-07-24,30,0.10761391047221691,0.0696298363417828,0.04060194963200148,0.18402712326436324,-0.12509866032412295,-0.037984074130434115,0.6,0.36666666666666664,6.066666666666666,0.3124716553287981
D18_rs8,18,rs_thr08,10,SOXX,11,231,2025-04-30,2026-03-31,30,0.7991727370086741,0.2916386164073793,0.2227962579306313,0.9320813920284993,-0.17219077129720287,-0.5075341206012948,0.8333333333333334,0.06666666666666667,8.533333333333333,0.3844155844155844
D18_rs8,18,rs_thr08,11,SOXX,7,147,2023-12-07,2024-07-10,30,0.5448433677075268,0.17208421805357796,0.1089212881933519,1.1679494184470869,-0.1178821400377181,-0.37275914965394885,0.7666666666666667,0.06666666666666667,4.766666666666667,0.38078231292517006
D18_rs8,18,rs_thr08,12,QQQ,11,231,2024-03-27,2025-02-27,30,0.12982124242441295,0.09453499518975435,0.04788214725202289,0.38455512916236184,-0.1443057341955514,-0.035286247234658605,0.6,0.36666666666666664,8.433333333333334,0.39065656565656565
D18_rs8,18,rs_thr08,13,QQQ,10,210,2024-09-30,2025-08-01,30,0.1396408202388819,0.05494626663277442,0.046386407140997954,0.11238587998815945,-0.1374160504363355,-0.0846945536061075,0.5666666666666667,0.2,7.533333333333333,0.3499999999999999
D18_rs8,18,rs_thr08,14,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.011918244607609818,-0.01308608346925344,-0.04272603686259611,-0.15232692220611338,-0.17292389777554207,0.4666666666666667,0.16666666666666666,6.566666666666666,0.3317019400352733
D18_rs8,18,rs_thr08,15,SOXX,2,42,2023-11-10,2024-01-11,29,0.13378672181991424,0.06546744773846028,0.03056349778482481,1.6973757040297441,-0.05289340985249818,-0.06831927408145397,0.7931034482758621,0.13793103448275862,1.2413793103448276,0.4589490968801314
D18_rs8,18,rs_thr08,16,QQQ,8,168,2025-04-17,2025-12-16,30,0.3806506610687259,0.07223588056207005,-0.006599995898912914,0.06449570124684854,-0.09928272602532484,-0.3084147805066559,0.43333333333333335,0.1,4.366666666666666,0.28690476190476194
D18_rs8,18,rs_thr08,17,QQQ,3,63,2023-10-12,2024-01-11,29,0.10935424408522043,0.04853371941427059,0.02525339114792491,1.0934568430921592,-0.053212303548155065,-0.06082052467094984,0.6896551724137931,0.20689655172413793,1.9310344827586208,0.3728790366721401
D18_rs8,18,rs_thr08,18,SOXX,7,147,2025-06-02,2025-12-30,29,0.4742072430583639,0.08420495942145086,0.051659944478008146,0.5948500280931167,-0.1604312737275284,-0.3900022836369131,0.6206896551724138,0.034482758620689655,6.103448275862069,0.41414496833216047
D18_rs8,18,rs_thr08,19,QQQ,2,42,2026-01-20,2026-03-19,30,-0.024734412068352585,0.0011388981639906758,0.0,-0.16751119296685496,-0.05423270266300988,0.02587331023234326,0.43333333333333335,0.7666666666666667,1.9333333333333333,0.2867063492063492
D18_rs8,18,rs_thr08,20,QQQ,2,42,2025-12-30,2026-03-02,30,-0.01830706738570409,0.008379880482630867,0.0,0.04349616973491229,-0.05904418161009426,0.026686947868334955,0.43333333333333335,0.6333333333333333,2.1,0.37619047619047613
D18_rs8,18,rs_thr08,21,QQQ,8,168,2024-02-14,2024-10-14,30,0.15334174114524046,0.028401942135023096,0.035178300285057196,0.3344714061657829,-0.1232652566632497,-0.12493979901021737,0.6,0.23333333333333334,5.2,0.3609126984126984
D18_rs8,18,rs_thr08,22,QQQ,4,84,2025-10-15,2026-02-13,30,0.0007896560047677692,0.03140672900650127,0.010305240484452916,0.1088840014463486,-0.07358128118299843,0.030617073001733504,0.5333333333333333,0.5333333333333333,3.8,0.37301587301587297
D18_rs8,18,rs_thr08,23,QQQ,3,63,2026-01-08,2026-04-09,30,-0.0153279984002892,-0.001534810538367933,0.0,-0.3838067977474353,-0.07162768034581773,0.013793187861921267,0.43333333333333335,0.6,3.066666666666667,0.2634920634920635
D18_rs8,18,rs_thr08,24,SOXX,5,105,2026-02-10,2026-07-13,30,0.5770255442312711,0.176866831758851,0.06661825561931156,0.9313950453690658,-0.10173100324738606,-0.4001587124724201,0.6666666666666666,0.13333333333333333,4.466666666666667,0.27206349206349206
D18_rs8,18,rs_thr08,25,QQQ,5,105,2026-01-14,2026-06-15,30,0.20238584863226716,0.08453910747896819,0.02985729873294185,0.5587455252937154,-0.08786347786385479,-0.11784674115329898,0.6333333333333333,0.13333333333333333,4.3,0.25896825396825396
D18_rs8,18,rs_thr08,26,QQQ,12,252,2025-01-16,2026-01-16,30,0.2169851270630765,0.10578671249295264,-0.018227972024370986,0.058943914447627616,-0.14564690823331464,-0.11119841457012385,0.43333333333333335,0.13333333333333333,8.3,0.32767857142857143
D18_rs8,18,rs_thr08,27,SOXX,4,84,2026-03-20,2026-07-21,30,0.6629647609934404,0.16857780327709782,0.12751954355306483,1.7645853668252645,-0.09300176550859891,-0.49438695771634256,0.8666666666666667,0.03333333333333333,3.6333333333333333,0.2740079365079365
D18_rs8,18,rs_thr08,28,SOXX,10,210,2023-09-12,2024-07-12,30,0.6054235196262121,0.20252240603937963,0.14750990047716317,1.023072378786931,-0.11667298818544003,-0.40290111358683245,0.8666666666666667,0.06666666666666667,6.566666666666666,0.3612301587301587
D18_rs8,18,rs_thr08,29,QQQ,10,210,2023-11-02,2024-09-04,29,0.27426335783759614,0.07507388127840872,0.05653543332906952,0.594513368105948,-0.13284090380447314,-0.19918947655918742,0.6206896551724138,0.13793103448275862,6.931034482758621,0.36921182266009844
D18_rs8,18,rs_thr08,30,SOXX,11,231,2025-02-26,2026-01-27,30,0.6222676159829015,0.19182633479460665,0.0908258665761188,0.6758820618476783,-0.1818043335283752,-0.43044128118829483,0.7666666666666667,0.13333333333333333,8.466666666666667,0.3530303030303031
D18_rs8,18,rs_thr08,31,SOXX,4,84,2024-11-26,2025-03-31,30,-0.12412361759187396,-0.04332648671827629,-0.04421042788531332,-0.9805325795664249,-0.11244432825606286,0.08079713087359766,0.23333333333333334,0.8666666666666667,3.7,0.26279761904761906
D18_rs8,18,rs_thr08,32,SOXX,3,63,2024-07-29,2024-10-24,29,-0.004528634488460304,-0.020629180497570905,-0.028447237681547555,-1.122473837791726,-0.06568182482692544,-0.0161005460091106,0.1724137931034483,0.20689655172413793,2.896551724137931,0.18253968253968253
D18_rs8,18,rs_thr08,33,SOXX,7,147,2025-09-16,2026-04-16,29,0.5731892331920965,0.3403851040214067,0.2539518685389388,1.5246373430956486,-0.14922647209296047,-0.23280412917068977,0.9310344827586207,0.13793103448275862,7.0344827586206895,0.41954022988505746
D18_rs8,18,rs_thr08,34,QQQ,4,84,2024-05-31,2024-09-30,30,0.08613665447903895,0.004476944664655369,0.0030221078777782906,0.2194347408159984,-0.10533394062803815,-0.08165970981438359,0.5,0.2,3.5,0.3984126984126984
D18_rs8,18,rs_thr08,35,QQQ,9,189,2025-02-11,2025-11-10,30,0.1848421423831519,0.046201710473496756,0.018962245723298854,-0.03552786583184465,-0.13697580446253405,-0.13864043190965514,0.5333333333333333,0.13333333333333333,6.733333333333333,0.36459435626102293
D18_rs8,18,rs_thr08,36,QQQ,3,63,2025-01-14,2025-04-14,30,-0.0928917402537448,-0.023842484008340027,-0.030386140806794748,-0.7797731076632609,-0.10241313629246696,0.06904925624540478,0.16666666666666666,0.9,3.7333333333333334,0.31203703703703706
D18_rs8,18,rs_thr08,37,SOXX,10,210,2024-08-26,2025-06-27,30,0.057670134077346225,0.0034651558998051576,-0.036322526041401015,-0.2477059526007691,-0.15856274629017836,-0.054204978177541066,0.3,0.2,7.066666666666666,0.24214285714285716
D18_rs8,18,rs_thr08,38,SOXX,12,252,2024-07-02,2025-07-03,30,-0.01969168950723721,-0.0702261835721524,-0.09293187460377561,-0.378072325455927,-0.23424152105332788,-0.0505344940649152,0.26666666666666666,0.3,9.733333333333333,0.2613756613756613
D18_rs8,18,rs_thr08,39,QQQ,5,105,2024-09-23,2025-02-24,30,0.07798180695234325,0.0787641350458451,0.021480883223952585,0.5887512936866448,-0.09023507394508086,0.0007823280935018578,0.7,0.4,3.933333333333333,0.4386507936507937
